@relation 'day-of-week-train_set.txt'
@attribute F0 real
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 {1,-1}
@data
0.12256283882188822,1,10,0.03225806451612903,0.07858925351287195,3,0.04285714285714286,0.08451542547285165,63,257,28,45,1
0.12256283882188822,0,7,0.025089605734767026,0.05905753741446461,7,0.008985879332477536,0.04804900752367893,63,223,28,758,1
0.0,0,0,0.0,0.0,0,0.0,0.0,63,94,28,3,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,63,156,28,47,-1
0.004933024941737349,0,1,0.0029411764705882353,0.0075562675574213,1,0.02,0.03940552031195503,63,278,28,23,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,63,8,28,4,-1
0.11722758471310453,0,2,0.012345679012345678,0.02470265583266059,0,0.0,0.0,95,69,1,350,1
0.11988366838915405,0,9,0.05454545454545454,0.10388842474887244,1,0.0018248175182481751,0.04271788288583805,95,79,1,548,1
0.11926325750880225,0,18,0.08823529411764706,0.1638735424637002,0,0.0,0.0,95,127,1,317,1
0.11926325750880225,0,17,0.12056737588652482,0.2197439080600197,1,0.0023752969121140144,0.04873701788285793,95,63,1,421,1
0.11826245690504766,0,2,0.015748031496062992,0.035190767153889344,0,0.0,0.0,95,34,1,75,1
0.0,0,0,0.0,0.0,0,0.0,0.0,95,893,1,71,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,95,137,1,38,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,95,72,1,51,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,95,62,1,93,-1
0.058170880165334685,1,291,0.029754601226993867,0.07253865820279863,83,0.1656686626746507,0.316842362031387,8079,1992,421,163,1
0.05802075947059063,1,792,0.05962508469472258,0.11379300478712245,125,0.21663778162911612,0.3634258418618992,8079,5996,421,281,1
0.0587148890402179,1,84,0.009560664693831095,0.0332286150302183,56,0.10053859964093358,0.19696831275917345,8079,791,421,192,1
0.05802075947059063,1,124,0.012548067192875935,0.03142693474482904,50,0.09823182711198428,0.20743852381244368,8079,1927,421,138,1
0.05802075947059063,1,968,0.05856019358741682,0.11096707915212539,131,0.21652892561983472,0.35972860276456736,8079,9419,421,315,1
0.002319249630560519,0,0,0.0,0.0,2,0.002331002331002331,0.004652181903766375,8079,269,421,439,-1
0.00348338523371981,0,8,9.80632507967639E-4,0.009542266831456451,16,0.03397027600849257,0.09598579515339817,8079,87,421,66,-1
0.002146192529925508,0,7,6.990213700818854E-4,0.0017672362982157793,2,0.004597701149425287,0.024368508941428967,8079,1942,421,16,-1
0.002412818453107796,0,1,1.2260912211868564E-4,0.0012597196231565052,2,0.004662004662004662,0.03082399657483769,8079,78,421,10,-1
0.13203824102271158,0,1,0.0031645569620253164,0.010329608459480109,1,0.009174311926605505,0.02649064714130088,284,33,15,95,1
0.09321281974602644,0,4,0.001817355747387551,0.005415482276957679,4,0.0013504388926401081,0.01901208542733797,284,1921,15,2951,1
0.13203824102271158,1,2,7.945967421533572E-4,0.0025103372004710222,0,0.0,0.0,284,2235,15,44,1
0.13203824102271158,1,15,1.7678255745433118E-4,0.003060523237404088,2,0.0021321961620469083,0.016979054399120355,284,84581,15,925,1
0.13203824102271158,0,4,0.012578616352201259,0.03850428143282595,0,0.0,0.0,284,38,15,242,1
0.0,0,1,0.0025,0.005485900155638611,0,0.0,0.0,284,117,15,38,-1
0.005187325730885389,0,1,0.0010449320794148381,0.00228565607219483,0,0.0,0.0,284,674,15,66,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,284,166,15,35,-1
0.005187325730885389,0,4,0.005934718100890208,0.011957839236697224,0,0.0,0.0,284,394,15,25,-1
0.13581084424370976,1,3,1.800288046087374E-4,0.0032589141872754065,1,5.730659025787965E-4,0.013828996894083706,51,16616,3,1743,1
0.13580937271426358,1,5,0.016722408026755852,0.044017427308321526,0,0.0,0.0,51,253,3,139,1
0.18981365195798766,0,5,0.023148148148148147,0.05369828995148687,0,0.0,0.0,51,170,3,250,1
0.13749934043823497,0,1,0.007575757575757576,0.015463506661142748,1,0.001160092807424594,0.019687480773953943,51,82,3,860,1
0.0,0,0,0.0,0.0,0,0.0,0.0,51,33,3,18,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,51,78,3,74,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,51,247,3,47,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,51,95,3,51,-1
0.09802424763101089,0,23,0.0659025787965616,0.1243061655096033,23,0.09055118110236221,0.18321023401468525,205,167,80,197,1
0.09802424763101089,1,25,0.06361323155216285,0.11963913831570465,49,0.035507246376811595,0.14915750551993048,205,213,80,1349,1
0.09724717069697372,1,24,0.035398230088495575,0.07518931301636683,12,0.027906976744186046,0.07051507420834026,205,497,80,362,1
0.09629983534261922,0,4,0.014925373134328358,0.03413073646231171,8,0.022857142857142857,0.05364417807858201,205,67,80,278,1
0.09629983534261922,0,14,0.027450980392156862,0.054746424883649676,23,0.03758169934640523,0.10915316951153739,205,319,80,555,1
0.0,0,0,0.0,0.0,0,0.0,0.0,205,119,80,72,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,205,65,80,3,-1
0.005742080296027134,0,2,0.007168458781362007,0.01602308988614113,0,0.0,0.0,205,76,80,16,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,205,122,80,4,-1
0.1711536835640015,0,0,0.0,0.0,0,0.0,0.0,78,1,4,328,1
0.12442762334412225,1,17,0.020833333333333332,0.07005322673745121,1,0.016666666666666666,0.06622661785325219,78,755,4,57,1
0.12332171764126494,1,48,0.18045112781954886,0.3537837936093169,2,0.0392156862745098,0.14285714285714285,78,236,4,49,1
0.0,0,0,0.0,0.0,0,0.0,0.0,78,38,4,8,-1
0.0,0,1,0.0015698587127158557,0.0047847437646934545,0,0.0,0.0,78,560,4,41,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,78,45,4,7,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,78,33,4,6,-1
0.10884378825191318,0,65,0.006077038145100972,0.020975406671251327,8,0.012121212121212121,0.07396002616336389,982,9779,18,650,1
0.07845929764316721,0,5,0.004955401387512388,0.02820585515040776,3,0.004043126684636119,0.026225138878868803,982,32,18,727,1
0.07678633579129605,1,190,0.0030382499680184213,0.024400598363108563,12,0.0057251908396946565,0.0618688224889746,982,61744,18,2090,1
0.10884378825191318,1,195,0.006655971601187835,0.03685362893746569,6,0.0169971671388102,0.07658395810674835,982,28510,18,341,1
0.10884378825191318,0,8,0.007462686567164179,0.025788210423229953,5,0.003399048266485384,0.030864197530864196,982,98,18,1458,1
0.004617644051919187,0,1,9.140767824497258E-4,0.0030019609209312272,0,0.0,0.0,982,113,18,121,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,982,5,18,2,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,982,132,18,13,-1
0.003065539312187581,0,2,0.0015313935681470138,0.0035348049275845646,1,0.0125,0.029695693545824933,982,326,18,63,-1
0.09827951272144382,0,8,0.008830022075055188,0.02034892318891199,14,0.00532724505327245,0.04509447237191984,224,690,37,2605,1
0.101026386801889,0,4,0.0149812734082397,0.038984058779272523,21,0.029411764705882353,0.1306744621955048,224,47,37,698,1
0.0969524764251304,1,14,3.037337556678888E-4,0.00436694903578872,5,0.0050916496945010185,0.026669037353133248,224,45883,37,950,1
0.0969524764251304,0,0,0.0,0.0,7,0.0039392234102419805,0.02753282190062055,224,8,37,1747,1
0.0969524764251304,1,13,8.597314992394683E-4,0.007113453901309502,7,0.01078582434514638,0.04625427237524515,224,14910,37,619,1
0.007173410620038613,0,15,0.01043115438108484,0.028588496006562464,3,0.015,0.038279508126792545,224,1229,37,166,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,224,50,37,21,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,224,17,37,3,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,224,180,37,51,-1
0.08889027457785394,1,14,0.029166666666666667,0.059909531556228884,28,0.08832807570977919,0.1639812001310912,327,167,148,197,1
0.08889027457785394,1,36,0.06990291262135923,0.13301622404223282,28,0.13793103448275862,0.25263186458477854,327,224,148,83,1
0.08687457438988869,1,28,0.034869240348692404,0.0689713754293059,37,0.10946745562130178,0.20186356451428797,327,504,148,227,1
0.08981730817159837,1,16,0.025477707006369428,0.049695432567770266,39,0.043333333333333335,0.11398442364269251,327,317,148,791,1
0.0876072324440271,1,9,0.014563106796116505,0.028734788556634545,46,0.05665024630541872,0.14190503319790176,327,300,148,710,1
0.005746093607602609,0,1,0.002793296089385475,0.009775773587572189,0,0.0,0.0,327,32,148,3,-1
0.00438615507296543,0,4,0.004069175991861648,0.008610217996797046,11,0.05670103092783505,0.1197634779850691,327,660,148,57,-1
0.005957022231209859,0,0,0.0,0.0,0,0.0,0.0,327,106,148,11,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,327,178,148,13,-1
0.09987568068341413,1,5,0.02127659574468085,0.046880723093849545,19,0.08370044052863436,0.16154570370606833,175,65,159,87,1
0.09503930971043585,0,15,0.06072874493927125,0.12156613477096616,79,0.05864884929472903,0.17601116669892922,175,87,159,1267,1
0.09615448619115863,0,5,0.016611295681063124,0.03302290933419132,26,0.04868913857677903,0.10296807639128139,175,131,159,401,1
0.09605838119090924,1,35,0.08997429305912596,0.16766767666785626,52,0.208,0.3448551870817308,175,249,159,143,1
0.09859247128048687,1,16,0.06584362139917696,0.13196577581477162,15,0.08670520231213873,0.220898973602667,175,84,159,29,1
0.004387413009362049,0,1,0.002053388090349076,0.004272763026369129,4,0.024691358024691357,0.11989812986603614,175,313,159,7,-1
0.0043732933633382825,0,0,0.0,0.0,0,0.0,0.0,175,9,159,3,-1
0.005313609136161743,0,1,0.0031446540880503146,0.00629940788348712,0,0.0,0.0,175,144,159,14,-1
0.005313609136161743,0,1,0.0026954177897574125,0.0053857707404284675,4,0.02072538860103627,0.051459982106080826,175,197,159,38,-1
0.1103306555944888,1,18,0.02936378466557912,0.149132582566207,63,0.23507462686567165,0.39199303129694263,24,607,126,205,1
0.1103306555944888,1,11,0.06707317073170732,0.18272526090090124,88,0.21836228287841192,0.410346720954524,24,151,126,365,1
0.11264357087354639,0,0,0.0,0.0,4,0.005434782608695652,0.01438104791251653,24,0,126,614,1
0.10929665935489125,0,0,0.0,0.0,47,0.07320872274143302,0.17646492177672632,24,1,126,563,1
0.1103306555944888,1,16,0.04833836858006042,0.18172434016970185,68,0.2698412698412698,0.4349334153235572,24,323,126,194,1
0.0,0,0,0.0,0.0,0,0.0,0.0,24,69,126,7,-1
0.004794697434833339,0,1,0.001488095238095238,0.008012573580802616,1,0.00641025641025641,0.01600051202457731,24,649,126,31,-1
0.007794711075286698,0,0,0.0,0.0,2,0.00980392156862745,0.019920476822239894,24,93,126,80,-1
0.0058267895654882645,0,1,0.007751937984496124,0.019826289642953604,0,0.0,0.0,24,106,126,7,-1
0.07101371981547518,0,92,0.03371198241113961,0.06916941314442669,32,0.13733905579399142,0.25791359629123345,1880,941,86,179,1
0.09911004890094144,0,0,0.0,0.0,3,0.006134969325153374,0.016054952030640016,1880,0,86,406,1
0.09911004890094144,0,10,0.0045682960255824575,0.01291295786246075,4,0.036036036036036036,0.08009617314632733,1880,319,86,29,1
0.07001569183371324,0,10,0.0043535045711798,0.011161103560902687,32,0.022727272727272728,0.09377593878163362,1880,427,86,1354,1
0.09911004890094144,0,6,0.0024330900243309003,0.005687369863407623,4,0.022598870056497175,0.044253636380814365,1880,592,86,95,1
0.003169840163055375,0,0,0.0,0.0,4,0.005681818181818182,0.017294801164273257,1880,117,86,622,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1880,1,86,1,-1
0.005539740659664843,0,10,0.001530221882172915,0.00337672156438887,1,0.005128205128205128,0.010281451514408312,1880,4665,86,110,-1
0.006853683237658286,0,4,0.001579778830963665,0.00360187923043778,3,0.010638297872340425,0.022932187862353206,1880,656,86,199,-1
0.1491827462014065,0,7,0.04046242774566474,0.10578170613926459,7,0.01891891891891892,0.1057696299127124,29,151,12,365,1
0.15179900766988322,1,2,0.011494252873563218,0.03063178670965128,7,0.0220125786163522,0.11421818330384657,29,147,12,313,1
0.1491827462014065,0,7,0.027888446215139442,0.08589765343963582,5,0.05154639175257732,0.15214515486254615,29,229,12,90,1
0.15179900766988322,1,6,0.0012108980827447023,0.015865023417386784,6,0.007926023778071334,0.06320343161814018,29,4932,12,751,1
0.15179900766988322,0,1,0.007407407407407408,0.01795184592614303,5,0.010638297872340425,0.06707935620440686,29,107,12,463,1
0.0,0,0,0.0,0.0,0,0.0,0.0,29,1055,12,244,-1
0.007393500175739809,0,1,0.006493506493506494,0.01654305556618217,2,0.029411764705882353,0.07580980435789034,29,126,12,58,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,29,18,12,1,-1
0.007393500175739809,0,1,2.0845927748014427E-5,8.480830784338662E-4,1,0.0017452006980802793,0.012177025603587077,29,47943,12,562,-1
0.0865282793156851,0,4,0.00375234521575985,0.007811665668645069,40,0.0148975791433892,0.07154272935889629,380,690,120,2605,1
0.0865282793156851,0,2,0.003703703703703704,0.008060847223444573,31,0.015736040609137057,0.06524942261985155,380,162,120,1881,1
0.08931597345868936,1,12,0.022900763358778626,0.049286405809014416,8,0.052980132450331126,0.11694106924093722,380,156,120,39,1
0.08775461483578076,0,2,0.00338409475465313,0.007029887833762038,48,0.03377902885292048,0.1193011525976147,380,213,120,1349,1
0.08656981116232029,1,26,0.014797951052931132,0.03560842084911687,9,0.04205607476635514,0.08095306083312988,380,1403,120,103,1
0.00453518168119986,0,3,7.220216606498195E-4,0.002503793338438339,13,0.024074074074074074,0.05703071036342921,380,3778,120,433,-1
0.004407063581422027,0,1,0.0018484288354898336,0.0040304236117222865,2,0.012903225806451613,0.030015011259383207,380,162,120,37,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,380,248,120,18,-1
0.004208367857344489,0,0,0.0,0.0,1,0.007518796992481203,0.024397501823713332,380,246,120,14,-1
0.15946003625395216,0,3,0.09090909090909091,0.1709408646894569,3,0.0625,0.11785113019775792,14,22,24,27,1
0.1524121855643702,1,4,0.034482758620689655,0.103834826330233,4,0.08888888888888889,0.16329931618554522,14,106,24,25,1
0.15507977953783733,0,12,0.11009174311926606,0.3100454335972811,19,0.06934306569343066,0.23646770700459274,14,107,24,269,1
0.15507977953783733,1,10,0.08695652173913043,0.2536731447159205,18,0.040632054176072234,0.17576247754451407,14,111,24,437,1
0.15946003625395216,1,3,0.0967741935483871,0.17928429140015903,4,0.07017543859649122,0.13423121104280486,14,20,24,37,1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,67,24,1,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,14,24,5,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,77,24,55,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,55,24,27,-1
0.053819136249789,1,400,0.01984816156403513,0.06578314594829848,91,0.10423825887743414,0.2518438396656189,18561,1992,801,163,1
0.05318028351854462,1,233,0.010894468602422032,0.030921851998151628,59,0.0602655771195097,0.13541338066001082,18561,3059,801,237,1
0.05318028351854462,1,633,0.030463448674142163,0.08701706201751976,93,0.08994197292069632,0.18199434368097095,18561,2851,801,326,1
0.053819136249789,1,2463,0.09414058020869166,0.18020085068871594,236,0.20205479452054795,0.3395760786282254,18561,10065,801,603,1
0.05318028351854462,1,1352,0.06543413028748427,0.168879804310487,192,0.2029598308668076,0.36954728864697073,18561,3453,801,337,1
0.0023111388597133703,0,78,0.003987118540101212,0.017421359372021612,102,0.06367041198501873,0.11993337041377691,18561,1080,801,903,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,18561,1,801,1,-1
0.0029499915909577444,0,118,0.006190326303640751,0.03481256291733045,77,0.08297413793103449,0.19048438646221832,18561,619,801,204,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,18561,8,801,5,-1
0.07800606392660193,0,7,0.007049345417925478,0.028810975944505875,18,0.020833333333333332,0.0691566394881779,937,63,85,797,1
0.10955494599166803,1,75,0.0016964487672472292,0.011768115863340006,26,0.03407601572739188,0.10628636527725589,937,43348,85,704,1
0.07765151745058083,1,343,0.005502261862748243,0.04509484972217728,56,0.026427560169891458,0.13286341810071778,937,61744,85,2090,1
0.10955494599166803,1,341,0.006959751816474814,0.05063629282982209,61,0.04160982264665757,0.17423593969829745,937,48400,85,1442,1
0.07800606392660193,1,459,0.004151516796005861,0.04519400083162163,63,0.03790613718411552,0.16873654896175774,937,110084,85,1640,1
0.0,0,0,0.0,0.0,0,0.0,0.0,937,8,85,57,-1
0.003156292099457987,0,2,0.0019743336623889436,0.007397975672958479,2,0.017543859649122806,0.038961860395326293,937,78,85,31,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,937,13,85,11,-1
0.004532283039042719,0,0,0.0,0.0,3,0.013043478260869565,0.026747360685805948,937,327,85,148,-1
0.07986221398476746,1,37,0.035576923076923075,0.07946210511837767,34,0.12363636363636364,0.23518291771446537,809,268,100,209,1
0.11158346954750648,1,62,0.03373231773667029,0.06599409132113576,26,0.12745098039215685,0.2280350850198276,809,1091,100,130,1
0.11158346954750648,0,1,0.001221001221001221,0.010600574354678228,3,0.005545286506469501,0.014237369936287486,809,11,100,444,1
0.11158346954750648,0,0,0.0,0.0,9,0.018480492813141684,0.045226701686664546,809,0,100,396,1
0.11158346954750648,1,1,0.001034126163391934,0.0027882208920773917,1,0.00819672131147541,0.020851441405707476,809,159,100,23,1
0.0,0,0,0.0,0.0,0,0.0,0.0,809,23,100,156,-1
0.004173244240157205,0,5,0.00370919881305638,0.007536961445311381,1,0.006329113924050633,0.013018891098082387,809,544,100,59,-1
0.004153879587768654,0,26,0.02276707530647986,0.0482449502477499,13,0.08125,0.15215349135496975,809,359,100,73,-1
0.0036177533125300557,0,56,0.00414722654224987,0.017436474292129155,12,0.013824884792626729,0.04296689244236597,809,12750,100,780,-1
0.09819720442771843,0,0,0.0,0.0,106,0.028183993618718425,0.1201522179399738,34,18,213,3654,1
0.09819720442771843,1,20,0.02710027100271003,0.12747389442609808,98,0.30625,0.46898542219756223,34,724,213,205,1
0.09819720442771843,0,0,0.0,0.0,73,0.141747572815534,0.25829584765134733,34,9,213,375,1
0.09819720442771843,1,21,0.043121149897330596,0.16542100894699696,96,0.32432432432432434,0.49164872340721955,34,474,213,179,1
0.09981029780816725,1,24,0.016597510373443983,0.10861618963500544,116,0.3020833333333333,0.46916676425721077,34,1436,213,287,1
0.0056286588597626195,0,1,0.0014814814814814814,0.0067685092605690245,1,0.0034482758620689655,0.007758234401928797,34,642,213,78,-1
0.0068369287102205585,0,0,0.0,0.0,6,0.010327022375215147,0.021258158830523146,34,445,213,374,-1
0.004432528665345302,0,2,0.0040650406504065045,0.015992325525180033,14,0.028397565922920892,0.05594542388644594,34,460,213,294,-1
0.0056286588597626195,0,1,0.0136986301369863,0.02711630722733202,0,0.0,0.0,34,40,213,7,-1
0.11899349861620506,0,0,0.0,0.0,3,0.0011507479861910242,0.026286477260299413,84,690,5,2605,1
0.11899349861620506,0,3,0.014563106796116505,0.029277002188455994,0,0.0,0.0,84,125,5,528,1
0.16793896785900464,1,0,0.0,0.0,0,0.0,0.0,84,135,5,8,1
0.11899349861620506,1,2,0.0012961762799740765,0.0057090683786036964,0,0.0,0.0,84,1461,5,235,1
0.11899349861620506,0,4,0.019417475728155338,0.038880789567986955,0,0.0,0.0,84,126,5,500,1
0.0,0,0,0.0,0.0,0,0.0,0.0,84,39,5,15,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,84,835,5,44,-1
0.007034186710201971,0,1,2.800336040324839E-4,0.0018474475561421223,1,0.0035587188612099642,0.026870460745022952,84,3488,5,277,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,84,51,5,29,-1
0.08638201150545619,0,42,0.03776978417266187,0.07422765742926474,29,0.01105604269919939,0.08287913411644217,464,690,47,2605,1
0.12148137097363762,0,0,0.0,0.0,2,0.009478672985781991,0.022642637966648126,464,15,47,166,1
0.12148137097363762,0,9,0.01347305389221557,0.028628178566967304,16,0.011594202898550725,0.06354261430679146,464,213,47,1349,1
0.08638201150545619,1,52,0.0012906428394142467,0.01208864624533909,5,0.008517887563884156,0.031240848747912518,464,39878,47,545,1
0.12148137097363762,1,7,0.009370816599732263,0.01908271001825746,4,0.031496062992125984,0.06366070140792303,464,290,47,84,1
0.0,0,0,0.0,0.0,0,0.0,0.0,464,206,47,188,-1
0.006123005860147626,0,7,0.008284023668639054,0.01649769183136026,1,0.00980392156862745,0.019492029389636262,464,388,47,56,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,464,53,47,202,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,464,2806,47,69,-1
0.10062201415899623,0,1,0.0041841004184100415,0.009422229518055113,4,0.037037037037037035,0.10798984943120776,176,64,98,14,1
0.10143403652239909,1,1,5.157297576070139E-4,0.0017947103843914502,3,0.022556390977443608,0.049160514400834666,176,1764,98,38,1
0.10143403652239909,0,4,0.0038535645472061657,0.010245772569856445,8,0.009696969696969697,0.029808030340417208,176,866,98,735,1
0.1400145468665905,0,8,0.018604651162790697,0.03725486615258723,2,0.013422818791946308,0.027751024638778977,176,262,98,53,1
0.10191174172876181,1,41,0.17083333333333334,0.30160106674745607,40,0.3669724770642202,0.565798595986671,176,105,98,51,1
0.0058645618545827794,0,1,5.305039787798408E-4,0.0018228276635825296,0,0.0,0.0,176,1710,98,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,176,902,98,333,-1
0.004033837122404492,0,1,9.416195856873823E-4,0.002530940038144603,2,0.008333333333333333,0.016835875742536848,176,887,98,144,-1
0.0058645618545827794,0,1,0.004545454545454545,0.011236664374387369,1,0.008547008547008548,0.022587697572631283,176,45,98,20,-1
